Date,Lipitor,Humira,Keytruda,Revlimid,Month,Quarter,Year,Total_Market,Lipitor_Market_Share,Humira_Market_Share,Keytruda_Market_Share,Revlimid_Market_Share,Lipitor_YoY_Growth,Humira_YoY_Growth,Keytruda_YoY_Growth,Revlimid_YoY_Growth
2022-01-31,912,1288,978,769,1,1,2022,3947,23.11,32.63,24.78,19.48,,,,
2022-02-28,890,1192,1075,751,2,1,2022,3908,22.77,30.5,27.51,19.22,,,,
2022-03-31,891,1189,817,670,3,1,2022,3567,24.98,33.33,22.9,18.78,,,,
2022-04-30,887,1210,1013,714,4,2,2022,3824,23.2,31.64,26.49,18.67,,,,
2022-05-31,819,1194,959,696,5,2,2022,3668,22.33,32.55,26.15,18.97,,,,
2022-06-30,802,1145,931,765,6,2,2022,3643,22.01,31.43,25.56,21.0,,,,
2022-07-31,843,1128,956,667,7,3,2022,3594,23.46,31.39,26.6,18.56,,,,
2022-08-31,832,1138,842,691,8,3,2022,3503,23.75,32.49,24.04,19.73,,,,
2022-09-30,823,1126,966,695,9,3,2022,3610,22.8,31.19,26.76,19.25,,,,
2022-10-31,875,1200,1022,675,10,4,2022,3772,23.2,31.81,27.09,17.9,,,,
2022-11-30,875,1252,1109,775,11,4,2022,4011,21.82,31.21,27.65,19.32,,,,
2022-12-31,891,1340,1004,772,12,4,2022,4007,22.24,33.44,25.06,19.27,,,,
2023-01-31,911,1317,993,775,1,1,2023,3996,22.8,32.96,24.85,19.39,-0.10964912280702066,2.2515527950310643,1.5337423312883347,0.7802340702210753
2023-02-28,847,1216,1009,705,2,1,2023,3777,22.43,32.19,26.71,18.67,-4.831460674157306,2.0134228187919545,-6.139534883720932,-6.125166444740349
2023-03-31,830,1266,1086,767,3,1,2023,3949,21.02,32.06,27.5,19.42,-6.846240179573515,6.476030277544154,32.92533659730723,14.477611940298507
2023-04-30,833,1198,1040,647,4,2,2023,3718,22.4,32.22,27.97,17.4,-6.087936865839905,-0.991735537190086,2.6653504442250675,-9.38375350140056
2023-05-31,798,1151,980,696,5,2,2023,3625,22.01,31.75,27.03,19.2,-2.564102564102566,-3.6013400335008328,2.1897810218978186,0.0
2023-06-30,818,1182,1039,741,6,2,2023,3780,21.64,31.27,27.49,19.6,1.9950124688279391,3.2314410480349443,11.60042964554242,-3.1372549019607843
2023-07-31,788,1201,1019,628,7,3,2023,3636,21.67,33.03,28.03,17.27,-6.524317912218269,6.471631205673756,6.589958158995812,-5.847076461769118
2023-08-31,790,1221,1085,653,8,3,2023,3749,21.07,32.57,28.94,17.42,-5.048076923076927,7.293497363796142,28.85985748218527,-5.499276410998554
2023-09-30,886,1190,1004,694,9,3,2023,3774,23.48,31.53,26.6,18.39,7.654921020656147,5.683836589698044,3.9337474120082705,-0.14388489208633226
2023-10-31,871,1256,1048,693,10,4,2023,3868,22.52,32.47,27.09,17.92,-0.45714285714285596,4.666666666666663,2.544031311154593,2.6666666666666616
2023-11-30,901,1319,1062,673,11,4,2023,3955,22.78,33.35,26.85,17.02,2.9714285714285804,5.351437699680517,-4.2380522993688,-13.161290322580644
2023-12-31,875,1365,1010,738,12,4,2023,3988,21.94,34.23,25.33,18.51,-1.7957351290684653,1.8656716417910557,0.5976095617529875,-4.404145077720212
2024-01-31,896,1305,1119,696,1,1,2024,4016,22.31,32.5,27.86,17.33,-1.6465422612513714,-0.9111617312072884,12.688821752265866,-10.193548387096774
2024-02-29,897,1294,1113,736,2,1,2024,4040,22.2,32.03,27.55,18.22,5.903187721369529,6.414473684210531,10.307234886025762,4.397163120567371
2024-03-31,841,1220,1088,666,3,1,2024,3815,22.04,31.98,28.52,17.46,1.3253012048192847,-3.63349131121643,0.18416206261511192,-13.168187744458926
2024-04-30,854,1176,1063,731,4,2,2024,3824,22.33,30.75,27.8,19.12,2.5210084033613356,-1.8363939899833093,2.2115384615384537,12.982998454404937
2024-05-31,809,1225,985,631,5,2,2024,3650,22.16,33.56,26.99,17.29,1.3784461152882121,6.429192006950468,0.5102040816326481,-9.339080459770111
2024-06-30,808,1234,1044,639,6,2,2024,3725,21.69,33.13,28.03,17.15,-1.2224938875305624,4.399323181049075,0.4812319538017418,-13.765182186234814
2024-07-31,805,1187,1057,682,7,3,2024,3731,21.58,31.81,28.33,18.28,2.15736040609138,-1.1656952539550347,3.7291462217860616,8.59872611464969
2024-08-31,885,1260,1045,623,8,3,2024,3813,23.21,33.04,27.41,16.34,12.0253164556962,3.194103194103204,-3.686635944700456,-4.594180704441042
2024-09-30,864,1277,1104,693,9,3,2024,3938,21.94,32.43,28.03,17.6,-2.483069977426633,7.310924369747895,9.960159362549792,-0.14409221902017544
2024-10-31,864,1280,1158,751,10,4,2024,4053,21.32,31.58,28.57,18.53,-0.8036739380022917,1.9108280254777066,10.49618320610688,8.36940836940836
2024-11-30,931,1353,1264,663,11,4,2024,4211,22.11,32.13,30.02,15.74,3.3296337402885623,2.577710386656551,19.02071563088512,-1.4858841010401136
2024-12-31,887,1414,1170,730,12,4,2024,4201,21.11,33.66,27.85,17.38,1.371428571428579,3.589743589743599,15.841584158415834,-1.0840108401083959
